eventlog,id,name,eventid,rule,ignore
security,win_domain_trust_discovery_execution,T1482-Execution of Domain Trust Discovery Tools,^(4688|4648)$,adfind|dsquery|nltest,
security,win_enumeration_execution,T1046-Network and discovery tools,^(4688|4648)$,fscan.exe|netscan|nmap.exe|massscan.exe,
security,win_exfiltration_programs,T1567.002-Execution of Exfiltration Programs,^(4688)$,meg\.exe|rclone|rsync|megacmd|megasync|megaclient,
security,win_syswow64_binaries,T1567.002-Use of 32-bit LOLBINs,^(4688)$,syswow64,
system.evtx,win_security_eventlog_clear,T1070.001-Windows Log Cleared,^(1102)$,.,
system.evtx,win_sus_service,T1543.003-Suspicious Windows Service Creation,^(7045)$,echo|COMSPEC|powershell|ADMIN\\$|C\\$|cmd\.exe|MiniDump|lsass\.exe|BTOBTO|Sliver,
defender,win_disable_defender,T1562.001-Win Defender Disabled,^(5001|5010|5012)$,.,
bits,win_sus_bitsjobs,T1197-Suspicious BitsTransfer Activity,^(59|60|61)$,\.(ps1|exe|rar|dll|7z|zip|bat|xyz|tk),edgedl.me.gvt1.com|oneclient.sfx.ms|downloads.dell.com|msedge.b.tlu.dl.delivery.mp.microsoft.com|ardownload.adobe.com|download.autodesk.com|download.windowsupdate.com
security,win_vssadmin_execution,T1490-Delete Volume Shadow Copies,^(4688)$,vssadmin|bcdedit,
security,win_ntdsutil_execution,T1003.003-Dumping of NTDS Database,^(4688)$,ntdsutil,
VHDMP,virtual_disk_mounted,T1553.005-Subvert Trust Controls: Mark-of-the-Web Bypass,^(1|2|12|22|23)$,'C:\\Users\\.+\.(iso|vhd|img)$',
powershell,win_powershell_web,T1059.001-PowerShell Web Request,^(4104)$,Invoke-WebRequest|iwr |wget |curl |Net.WebClient|Start-BitsTransfer,Get-SystemDriveInfo|Function Get-Software|Windows Defender Advanced Threat Protection
powershell,win_powershell_suspicious_keywords,T1059.001-Suspicious Powershell Commandlets,^(200|400|800|4100|4103|4104)$,Invoke-Expression|-noP -sta -w 1 -enc |IEX |-W Hidden|-WindowStyle Hidden|-nop |127\.0\.0\.1|System\.Reflection\.AssemblyName|System\.Reflection\.Emit\.AssemblyBuilderAccess|System\.Runtime\.InteropServices\.MarshalAsAttribute|memorystream|SuspendThread|GzipStream,DisableUnusedSmb1.ps1|chocolatey|Windows Defender Advanced Threat Protection|Microsoft Intune Management Extension|AppData\\Local\\Temp\\SDIAG_
powershell,win_powershell_base64,T1059.001-Use of Base64 Commands,^(200|400|800|4100|4103|4104)$,FromBase64String|EncodedCommand|-En |-Enc,struct LSA_ENUMERATION_INFORMATION|Windows Defender Advanced Threat Protection|AppData\\Local\\Temp\\SDIAG_
